Code-Mixing Index_cm,M-Index_cm,I-Index_cm,Burstiness_cm
3.0400000000000005,3.4733120634646895,2.5806451612903225,-0.035054149675095285
1.4102564102564097,1.5085595384469876,1.032258064516129,-0.15353599527684786
2.6455026455026465,2.979542894516916,2.553191489361702,0.11834992467630479
0.49180327868852514,0.5038814396612566,0.6611570247933884,-0.016272084015152087
4.57516339869281,5.452505115849231,2.631578947368421,0.08932273952931272
1.6296296296296298,1.760340711105374,1.4842300556586272,0.07870845215743814
4.387096774193548,5.208583908337027,3.6363636363636367,0.03592964202684717
3.1660231660231664,3.63296412966162,2.1705426356589146,0.12030336331300145
3.941605839416058,4.630134850728817,2.9411764705882355,0.08701195097434802
2.013422818791945,2.2110994994774757,1.0810810810810811,0.13863353667981496
3.7168141592920345,4.339135317237507,2.488888888888889,0.11536572156510612
2.481751824817518,2.777588671795219,2.3529411764705883,-0.03000015133809819
1.7699115044247793,1.9236156503875264,1.4285714285714284,0.1916194720010127
2.5608465608465614,2.874900701684073,1.9491525423728815,0.19819200151845248
4.418604651162789,5.249484536082473,3.764705882352941,0.1644736107279295
3.4615384615384626,4.01036269430052,2.7799227799227797,0.04205484244507841
4.301075268817205,5.096875545470414,3.4782608695652173,-0.19615686400004015
3.5338345864661647,4.1032489535579035,2.7169811320754715,-0.003924282354501724
1.9999999999999996,2.1951219512195115,1.9138755980861244,0.02398780246514162
3.722084367245657,4.345944227049084,2.388059701492537,-0.01603875818750667
0.3370786516853941,0.3427564144414711,0.4519774011299435,-0.05292356210726159
2.465753424657535,2.7579602585587755,2.2222222222222223,-0.11289524901179886
2.3529411764705888,2.6200873362445427,2.3703703703703702,0.046029462095386116
4.743083003952569,5.669661436020464,3.492063492063492,-0.0018936046258348608
2.921348314606742,3.323801513877207,2.2598870056497176,0.22198491760647068
2.0779220779220786,2.2880829015544037,2.0915032679738563,0.1916617973449194
3.285714285714285,3.7853425235616807,2.302158273381295,0.06008318130353513
4.62809917355372,5.521043146400934,3.3195020746887964,0.05409870116358538
3.1343283582089554,3.592732778198333,2.406015037593985,0.16892217907930718
3.3333333333333326,3.846153846153844,2.6890756302521006,0.013088060190121785
3.383084577114428,3.9097951454639364,2.8000000000000003,-0.01098595864646923
3.529411764705883,4.097560975609756,2.1238938053097343,0.05809319094659334
2.0408163265306123,2.243753187149413,2.1843003412969284,0.22767895334925703
3.4838709677419355,4.039034652018932,3.6363636363636367,0.08225381740341885
1.9932432432432434,2.187084883680497,1.7597292724196278,0.04290257065149144
2.847682119205297,3.2313941679965175,1.943677526228603,0.22221977558403525
3.999999999999999,4.705882352941173,2.9357798165137616,-0.09199653561562457
3.783783783783783,4.425711275026343,3.0434782608695654,0.11429114126279553
2.6086956521739135,2.933985330073349,2.1857923497267757,0.12268415623933293
2.6016260162601634,2.9252456215292617,2.6229508196721314,0.1987112533089022
3.218390804597702,3.699547511312219,2.7906976744186047,-0.09063800867264604
2.8025477707006363,3.1749425410230354,2.051282051282051,0.028389009431285032
0.7885304659498216,0.8195149072207951,0.8633093525179857,0.09870446925554295
1.660649819494584,1.7962948727803818,1.4492753623188406,0.23886607849161348
1.9390581717451518,2.1227709509678983,1.5555555555555556,0.19949337981281737
3.999999999999999,4.705882352941173,3.221476510067114,0.13146008016090738
1.5827338129496393,1.7061496516207206,1.1594202898550725,0.0489553424951845
1.929824561403508,2.1118359739049395,1.415929203539823,0.2057748231128318
6.341463414634145,7.639034627492128,4.590163934426229,0.08008518688349045
4.625850340136055,5.518132854578099,3.8225255972696246,0.04124125042867524
1.9047619047619047,2.0821917808219164,1.28,-0.21047508684556124
1.4184397163120566,1.5178726609118807,1.1428571428571428,-0.039205933869266046
3.1638418079096042,3.630193604524688,2.727272727272727,0.05906992260791817
2.857142857142858,3.243243243243244,2.302158273381295,-0.05231770303918757
3.3333333333333326,3.846153846153844,2.064516129032258,-0.02141359393802402
2.027649769585253,2.2280505855773987,1.8518518518518516,0.12630831623235142
1.5126050420168058,1.625482308513258,1.3559322033898304,0.00563816142089611
2.7184466019417486,3.0700997905630163,2.3529411764705883,-0.14316767690473722
2.73972602739726,3.0965839272548528,2.206896551724138,0.1281447257370608
2.8268551236749118,3.205329024386221,1.9858156028368796,0.13878868139276818
0.41095890410958846,0.4193958353700264,0.5517241379310345,-0.12878421766528522
4.426877470355733,5.260221718917633,2.8571428571428568,0.06358793285732683
3.9156626506024095,4.59649866249967,2.4169184290030215,0.06622015140154609
2.0858895705521463,2.297616292524878,1.9753086419753085,0.15346460306342624
3.3870967741935476,3.9149321266968307,2.601626016260163,0.17261196682951144
2.112211221122111,2.3291479218424755,2.119205298013245,0.2639995839459418
2.0895522388059695,2.3020005480953682,1.8045112781954886,-0.08656034263693713
2.931034482758621,3.335976214073339,2.782608695652174,0.08695268648188441
2.5649913344887354,2.8800123798286172,2.0833333333333335,0.0670223889812569
1.8947368421052624,2.0703490704828122,1.702127659574468,0.20051647032181014
2.1776504297994275,2.407782814648805,1.6091954022988506,0.31427790585252546
3.999999999999999,4.705882352941173,2.684563758389262,-0.02829084447184069
2.79742765273312,3.1685466687543,1.932367149758454,0.06546192400539674
1.0655737704918034,1.12198767046516,0.9876543209876543,0.3074336818993478
3.999999999999999,4.705882352941173,2.8140703517587937,0.17075245913029732
3.2098765432098775,3.688712706029629,2.484472049689441,0.21899808413722996
0.0,0.0,0.0,-1.0
3.323076923076924,3.833047395785587,2.716049382716049,0.06029201218859145
4.121212121212121,4.8632417972375395,3.414634146341464,-0.01431293438214131
2.987012987012987,3.406444318824196,2.6143790849673203,-0.09613148411714662
2.823529411764707,3.2011693769413503,2.204724409448819,0.05679507149029173
0.6315789473684208,0.6514811754986416,0.851063829787234,-0.09769679396326467
1.9512195121951215,2.1371841155234654,1.9672131147540983,0.14064296001203747
1.6176470588235303,1.7464752953130966,1.777777777777778,0.23905392053364946
3.025210084033614,3.4546318289786235,2.711864406779661,-0.0376153078546657
3.179916317991631,3.650615366232524,2.5157232704402515,0.061989488257182146
1.4925373134328357,1.6024812613078308,1.2030075187969924,0.13435609758156075
2.430555555555556,2.7148419535824884,1.951219512195122,0.2531859384222696
3.380281690140845,3.9062068965517227,3.0188679245283017,0.05228811191590214
1.8274111675126914,1.9910397033832863,1.4249363867684477,0.14553803257813575
3.490304709141274,4.047298244101195,2.6666666666666665,0.05831923548433942
1.8018018018018012,1.9609746626541111,1.4545454545454546,0.08065417388625122
2.7242524916943522,3.0773227869112763,2.4,0.19321780097614016
2.857142857142858,3.243243243243244,2.0071684587813623,-0.09257405388208262
3.181818181818181,3.653032440056416,2.7586206896551726,0.035609448450379735
2.644628099173554,2.9784593564400312,2.0,-0.046344147045745215
2.068965517241379,2.277372262773721,1.8461538461538463,0.2119358332527078
3.1932773109243695,3.6675996525431915,2.711864406779661,0.09349875310617657
1.9047619047619047,2.0821917808219164,2.553191489361702,0.15639902077340467
1.8571428571428572,2.0260154620198794,1.1510791366906474,-0.2153408008584659
2.8059701492537314,3.1792185830211523,2.3952095808383236,0.061001397992994
4.822134387351779,5.771590489096958,3.492063492063492,-0.012430570804384129
1.8686868686868685,2.0396161228406893,1.4177215189873418,0.19690915479316864
1.8604651162790709,2.029928432010411,1.8652849740932642,0.3182816381021836
6.315789473684211,7.609756097560974,4.25531914893617,-0.1922812591900256
1.325301204819278,1.4122421933239482,1.4545454545454546,-0.01783932820888801
4.025974025974026,4.739589807333747,3.6601307189542482,0.0580623474485008
3.2000000000000006,3.6761487964989086,2.4242424242424243,0.04425644613916939
5.203252032520325,6.259000537345514,3.9344262295081966,-0.08393006199518148
1.9469026548672574,2.1320665083135397,1.4222222222222223,0.11425113114631186
3.969465648854962,4.666267840355526,2.4615384615384617,0.06382549266134897
2.7380952380952372,3.0945532151804773,1.437125748502994,-0.1713322693813352
3.8532110091743106,4.515577275503971,2.962962962962963,0.13651151400774145
2.9019607843137263,3.299449818992495,2.200392927308448,0.10825757606987002
3.2978723404255317,3.8008590394377184,2.994652406417112,0.035112956642787664
4.833333333333335,5.78601183950888,4.033613445378151,0.20057701397728822
4.188034188034189,4.950035493911432,2.7467811158798283,-0.09784046800822849
5.932203389830509,7.160463396598472,3.418803418803419,-0.04101683096212018
3.727272727272728,4.352648122887138,3.65296803652968,0.0690473269286553
2.8947368421052633,3.29038196042338,2.119205298013245,-0.04096858661400816
1.2429378531073443,1.3195071720200873,0.9090909090909092,0.2563678280009117
4.175824175824177,4.934174932371505,3.555555555555556,-0.02851893239031472
2.8828828828828823,3.275509104622347,2.1818181818181817,0.03892636699112768
2.8205128205128216,3.197396963123647,2.5806451612903225,0.1543047378843544
5.029940119760479,6.038300074759907,3.855421686746988,-0.13613049832357546
1.0483870967741924,1.1030075459436026,1.2955465587044535,0.19679589489557556
2.857142857142858,3.243243243243244,2.127659574468085,-0.03265141016679763
2.6732673267326734,3.013969509472475,1.9900497512437811,-0.015062364768310155
1.5625,1.6828294352538506,1.5686274509803921,0.20689172883565188
2.696629213483146,3.042977111806354,2.2598870056497176,-0.017311874396794078
4.227642276422764,5.0014873574615795,3.2786885245901636,-0.10353505895119627
0.893854748603351,0.9336290735369385,0.898876404494382,0.175111480565235
4.150943396226414,4.90185676392573,3.8095238095238093,0.056065004132385236
2.5609756097560976,2.8750598372427003,1.47239263803681,0.015356078084587835
1.5625,1.6828294352538506,0.9411764705882353,0.002217912107212497
3.288888888888888,3.789393402881812,2.5,0.08512552289373451
1.3461538461538458,1.4358215267498418,0.7766990291262135,-0.08610516746154558
3.288201160541586,3.788515803537807,2.4806201550387597,0.1431278427132208
2.7027027027027017,3.0505243088655836,2.1739130434782608,0.10535927356913516
3.486238532110091,4.042075404798484,2.962962962962963,0.22374937281835608
1.6145833333333326,1.7429322290355973,1.671018276762402,0.27138439082137306
3.151515151515152,3.614542181327201,2.926829268292683,-0.0752886941823274
3.218390804597702,3.699547511312219,2.7906976744186047,-0.2558117830917191
4.858757062146893,5.818732643271902,3.6363636363636367,-0.051734127660029355
3.157894736842106,3.622641509433965,2.4242424242424243,-0.12487936027160311
3.4545454545454546,4.0013885674612375,3.669724770642202,0.11555786907335139
4.223602484472049,4.996239514029504,2.9906542056074765,0.1645582147839813
2.5,2.8000000000000003,2.5157232704402515,0.018767416939369487
6.746987951807228,8.08611184037805,4.878048780487805,-0.16424333965714957
2.0353982300884965,2.2372897599309987,2.1333333333333333,0.09167159340478466
2.696629213483146,3.042977111806354,1.8181818181818183,-0.07973591915958884
7.272727272727273,8.615384615384617,7.4074074074074066,-0.45801483965144
1.6901408450704225,1.8305562074630375,1.1320754716981132,0.27663897224418255
3.201970443349753,3.678655004730053,2.3703703703703702,0.1040137725721137
3.657142857142857,4.262096586410841,2.7586206896551726,0.14892713669321686
2.0560747663551404,2.261968512370141,2.2641509433962264,0.08817807578636037
5.594405594405593,6.749119502006714,3.9436619718309855,-0.029449466759781277
2.56,2.873856801516027,2.5806451612903225,0.24320109539316043
2.823529411764707,3.2011693769413503,1.893491124260355,0.05997488006910995
3.999999999999999,4.705882352941173,3.4782608695652173,0.1347563753877774
2.743362831858407,3.1011132201303027,2.1333333333333333,0.15160431530257815
3.8235294117647056,4.477144646211644,2.3703703703703702,0.16720132279004446
3.69515011547344,4.311154195513286,2.5925925925925926,0.2588796591233379
4.666666666666666,5.570934256055363,3.01255230125523,0.0884512626423012
1.785714285714286,1.9421172886519436,1.4414414414414414,-0.0051954684689144
3.623188405797102,4.218306704494552,2.9197080291970803,0.10572023394242872
3.236245954692556,3.7222805076098346,2.5974025974025974,0.1911471741040434
2.3318385650224216,2.594402937824491,2.1621621621621623,0.12084649518126139
1.6551724137931045,1.7899399988784848,1.1111111111111112,0.19674800377338092
3.151515151515152,3.614542181327201,2.4390243902439024,0.1439676127632817
4.19889502762431,4.964143790252594,3.0982019363762103,0.09313762042960984
5.813953488372093,7.017947537965944,3.764705882352941,-0.20598885087786603
3.6448598130841114,4.2462514776332965,2.6291079812206575,0.06499154588113533
3.4042553191489366,3.9369085173501577,2.8571428571428568,0.12301079955537665
2.341463414634146,2.6061133275339703,1.1764705882352942,0.1503597938534504
1.40625,1.5040022468754388,1.889763779527559,0.22724692074709366
5.087719298245615,6.112075378130425,3.5398230088495577,-0.04912128101929762
3.295454545454546,3.797772828507797,2.2857142857142856,-0.05871020068644773
1.5315315315315314,1.6472089615730017,1.0859728506787332,-0.10722420752888351
4.86842105263158,5.831163491845968,3.708609271523179,0.038901095259146805
2.997542997542997,3.4197201811450366,2.5615763546798034,0.10887718954337125
4.040404040404041,4.758319530191235,3.265306122448979,-0.1344229951958887
2.3556581986143184,2.6233967345564735,2.0370370370370368,0.21280505245223003
3.6734693877551017,4.283164782867339,2.4742268041237114,-0.125586347802354
3.668639053254439,4.276930767308175,3.333333333333333,-0.07025425694861966
7.0476190476190474,8.396462539629567,4.615384615384616,-0.029080669055946317
2.146892655367232,2.3707798617966436,1.8181818181818183,0.11260159306676505
2.474916387959867,2.769200005713226,1.8791946308724832,0.12300764958148505
3.5483870967741926,4.121969140337987,2.601626016260163,0.08222594516230324
5.245901639344261,6.313020604997806,4.62809917355372,0.15073061768711146
5.365853658536586,6.464250734573946,4.938271604938271,-0.056898296911002615
2.113821138211382,2.331078327492053,1.9672131147540983,0.04518028887527523
5.517241379310345,6.6534653465346505,2.7906976744186047,0.05721837990592743
5.185185185185186,6.236080178173722,3.7383177570093458,0.15604948491019077
3.26797385620915,3.7627138573696257,1.5789473684210527,-0.08893769727347757
2.8985507246376807,3.295168947221444,2.7906976744186047,0.08468618939671888
3.076923076923077,3.5199999999999996,2.6666666666666665,0.22276775072776944
3.520000000000001,4.085459298656812,2.5806451612903225,-0.07240766415476022
2.3668639053254448,2.6370514579000943,1.8972332015810276,0.2542082490437861
1.4705882352941169,1.5773660490736092,1.1851851851851851,-0.10377763546128106
2.136986301369863,2.358878261918236,1.5384615384615385,0.28085902321839934
1.9354838709677424,2.118537200504415,1.7297297297297298,0.03635679938181513
0.4615384615384621,0.4721774693270552,1.2403100775193798,0.07242141377661004
0.7462686567164178,0.7740309612384506,0.6015037593984962,0.06174858766963352
3.6585365853658547,4.26389478150191,2.962962962962963,-0.03849385433009046
2.857142857142858,3.243243243243244,2.191780821917808,0.11839648323673224
3.513513513513513,4.077120822622108,3.287671232876712,0.0010932957674515463
1.272727272727272,1.3529742916119336,1.4678899082568808,-0.07747707949562135
3.7288135593220333,4.354639175257729,2.735042735042735,0.14272079372522523
2.4242424242424243,2.7071178529754976,2.030456852791878,0.14790300373214335
4.90066225165563,5.872607030978074,3.7333333333333334,-0.0038338868682456745
0.5172413793103448,0.530599467835342,0.6956521739130435,-0.1361801521655183
3.742690058479532,4.372573113787172,3.764705882352941,0.03402503389007967
3.2894736842105265,3.790139668138953,2.6490066225165565,-0.06396533139641654
2.1052631578947367,2.320819112627986,1.8823529411764706,-0.04661071699690902
3.349514563106797,3.8668409443672926,2.335766423357664,0.14162750577263775
3.417721518987342,3.9541643376187823,2.5477707006369426,0.12545860944969808
4.129032258064516,4.873398130378259,2.7586206896551726,0.2898180325629064
2.138364779874213,2.3605339070063063,1.712846347607053,0.10517097510530236
4.070175438596491,4.796968648097207,3.0985915492957745,0.08558871621976039
2.3809523809523814,2.654232424677189,1.9161676646706587,-0.023377254580180154
3.3333333333333326,3.846153846153844,1.6842105263157894,-0.10263650765048181
2.727272727272727,3.0810810810810807,1.8285714285714285,0.03163508781910366
1.7964071856287434,1.9546487204766598,0.963855421686747,-0.13854590823953827
4.2857142857142865,5.0769230769230775,4.123711340206185,-0.04169201496698962
3.496503496503496,4.055261530002062,2.2535211267605635,0.02814041558607432
3.75,4.382022471910113,2.526315789473684,-0.03964064716002998
4.556962025316455,5.42892459826947,3.5668789808917194,-0.09698787855570751
3.6363636363636354,4.235294117647056,3.380281690140845,0.09491187410895105
2.9484029484029484,3.357820803328792,2.2632226322263223,0.23428059143006366
4.019138755980862,4.7307186456682295,3.4615384615384617,-0.037831847171615765
2.9565217391304355,3.368038006671385,2.807017543859649,-0.11558330370927651
2.777777777777777,3.1440162271805243,2.2346368715083798,0.026777775681576726
5.0,6.0,3.106796116504854,0.1448802948309039
5.76271186440678,6.955674622503655,4.137931034482759,-0.10087838214841274
2.360248447204969,2.6289890377588314,2.0,-0.04257299344015224
0.3947368421052633,0.40252138676271887,0.5298013245033113,0.01897414067064191
1.914893617021276,2.094169176019708,1.7112299465240641,-0.03346736912559333
2.3357664233576636,2.599181043163053,1.4652014652014653,0.19078226840700643
3.6923076923076925,4.307483914663054,2.4742268041237114,0.10507429467579421
3.727272727272728,4.352648122887138,3.287671232876712,0.07873535482549214
4.027777777777778,4.741930897198919,2.7972027972027975,-0.06059351138992555
3.053892215568863,3.4908695126375626,2.4024024024024024,0.2241690696402101
6.399999999999999,7.705382436260621,4.8979591836734695,-0.11735794507840448
3.7349397590361444,4.3625560304388635,2.4242424242424243,0.12308091017787805
5.539906103286385,6.681619296245911,4.90566037735849,-0.10717949046273756
1.3513513513513509,1.4417049728374418,1.0884353741496597,0.18530837372397346
2.2516556291390732,2.497122499314883,2.12624584717608,0.08648891408222165
2.0895522388059695,2.3020005480953682,2.155688622754491,0.14627925846073264
2.59351620947631,2.9152242881811974,2.4,0.1719287040115963
1.3186813186813184,1.4047651838589716,0.888888888888889,-0.12813783868289283
3.076923076923077,3.5199999999999996,2.245614035087719,0.0389193752867169
5.882352941176469,7.1005917159763285,4.761904761904762,-0.13455668564575204
7.848101265822784,9.114854517611027,5.128205128205128,-0.3213914609506309
2.912621359223302,3.3128372443217478,3.1372549019607843,0.12010283331580696
2.428571428571429,2.712414061486575,2.100238663484487,0.15739258353308774
2.260869565217391,2.508275796841011,2.1052631578947367,0.2614547080126154
1.7021276595744683,1.844504021447722,1.4933333333333334,0.11454413022154811
5.384615384615385,6.4878048780487845,4.341085271317829,-0.1803301587602143
2.344322344322345,2.6095930970307095,1.7647058823529413,0.012045325578037459
1.1282051282051286,1.1913941784148105,0.8247422680412371,0.2392668508298924
1.6822429906542058,1.8213732576148671,1.5094339622641508,-0.14917092862755926
3.8297872340425543,4.485245901639346,2.5806451612903225,0.048002289692361054
2.7131208302446264,3.063476054255249,2.0178041543026706,0.21766239173813168
1.5384615384615374,1.6551724137931012,1.777777777777778,0.10126939540972586
1.7177914110429437,1.8627494753761664,1.4814814814814814,0.16965599469385056
1.7142857142857149,1.8586640851887721,1.7266187050359714,-0.053733184288337336
1.7943925233644855,1.9522868966438802,1.6479400749063668,0.19692849881864957
3.236245954692556,3.7222805076098346,2.3376623376623376,0.1605650869130657
2.055335968379446,2.26108610286371,1.5873015873015872,0.20155712468062212
3.2804232804232814,3.778592092574735,2.553191489361702,0.12731805415297542
3.2487309644670064,3.7381854224928324,2.4489795918367347,-0.08941108436953069
0.7352941176470584,0.7622483416734539,0.5925925925925926,-0.011647499713667334
3.9639639639639634,4.659131469363473,2.909090909090909,0.06441775032833767
3.1838565022421528,3.6556231378633304,1.9775280898876404,0.13333323935992614
2.804878048780488,3.1778539931406184,2.4539877300613497,0.017167200657334535
3.7168141592920345,4.339135317237507,2.8571428571428568,0.04725569768882198
3.232323232323233,3.7172848145556356,2.436548223350254,0.16241385542394873
3.054755043227666,3.491960333912263,2.0809248554913298,0.23550343806686852
0.0,0.0,0.0,-1.0
1.1678832116788327,1.2355582161029652,1.1764705882352942,0.07319071315014981
2.268041237113403,2.5169615538113628,1.6666666666666665,0.0015099372173481489
1.1688311688311683,1.2366151805173864,1.0457516339869282,0.0963843491300997
4.273504273504274,5.061062823192872,3.4482758620689657,-0.012333924376474688
4.171779141104295,4.928920604596283,3.45679012345679,0.05068387080180375
1.705639614855572,1.848592930690096,1.322314049586777,0.20904377069172933
2.3021582733812944,2.558336041598958,1.7391304347826086,0.2943073600089222
5.573770491803279,6.723595505617974,3.3057851239669422,-0.28173705348737343
3.4782608695652173,4.0318302387267915,2.6373626373626373,0.1756069704179668
2.3387096774193554,2.602762181877792,1.9433198380566803,0.2791412000816175
3.380281690140845,3.9062068965517227,2.8368794326241136,-0.011181238499762292
0.7124681933842236,0.7377795699298496,1.0204081632653061,0.11396806106068348
2.7480916030534353,3.1070037424578016,2.4615384615384617,0.1499972811673148
1.5873015873015883,1.711419297727944,1.28,-0.1842182198359205
3.03921568627451,3.4723211395273568,1.9704433497536946,0.18682137415892114
3.58744394618834,4.172247712958478,2.5225225225225225,0.08765391881168287
4.153846153846155,4.905627094725701,3.7209302325581395,0.1235088336950817
2.62210796915167,2.9505755488039687,2.0618556701030926,0.3262507852957528
2.112359550561798,2.32932577064123,1.8018018018018016,0.24245161472877974
4.816753926701571,5.764660127047233,3.7894736842105265,0.07573548509717501
2.4858757062146886,2.7826512709616864,1.3636363636363635,-0.0650145267367036
2.717391304347827,3.068787153555162,2.1857923497267757,0.17418065437746647
1.79245283018868,1.950013294336614,1.5165876777251186,0.16672669807694349
3.0651340996168575,3.505085148985942,2.456813819577735,0.08548230372805848
2.816399286987523,3.19225368348249,2.142857142857143,0.11779721367780596
3.7344398340248963,4.361909942879752,2.3333333333333335,-0.048487423911885374
2.98342541436464,3.4019226835753713,3.111111111111111,0.07015516338596473
5.266903914590748,6.339575788929126,2.8571428571428568,0.08311178296617862
4.428571428571429,5.262420183772,3.4532374100719427,-0.08406210679893222
1.8018018018018012,1.9609746626541111,2.1818181818181817,0.2014818465066282
3.5955056179775284,4.182632050134287,2.727272727272727,-0.0433223605634786
5.405405405405405,6.513872135102535,4.383561643835616,0.037003073939555785
2.222222222222223,2.4615384615384612,2.4489795918367347,0.23653343751042596
2.7480916030534353,3.1070037424578016,2.4615384615384617,0.14085407809151337
2.298850574712643,2.5543207828827343,2.153846153846154,0.10808742589992656
1.8571428571428572,2.0260154620198794,1.7266187050359714,0.09311251340369715
7.532467532467533,8.852146263910969,4.2105263157894735,-0.15526496255175917
5.232974910394265,6.296660734847692,3.741007194244604,0.021980437074922074
2.295081967213115,2.549747048903879,1.5789473684210527,0.00523631651065019
3.9751552795031064,4.673648457401643,2.5,0.0899757340917091
2.435897435897436,2.721380031364349,2.064516129032258,0.0614121776611551
3.2764505119453924,3.773524362656225,3.013698630136986,0.22297594721249525
6.542056074766355,7.863941332501172,4.528301886792453,-0.12062843432395272
4.166666666666668,4.922279792746115,3.3532934131736525,0.004842218796401266
2.0731707317073167,2.2824002191981014,1.47239263803681,0.09896297944455905
1.8579234972677594,2.0269348177410658,2.197802197802198,0.10112147517836596
2.298850574712643,2.5543207828827343,1.636828644501279,0.09596641794407497
2.4742268041237114,2.7683539150495333,2.5,-0.036633069936299514
2.6519337016574585,2.9875123885034682,1.9188191881918821,0.10851586939483843
2.315789473684211,2.574892016162742,1.6864295125164692,0.25385638647798936
2.1052631578947367,2.320819112627986,1.8181818181818183,0.28205026216274826
5.341614906832297,6.433779243010206,4.5,0.02047847619420737
1.8604651162790709,2.029928432010411,2.5,0.26849230732587076
4.302325581395349,5.098499540675718,3.742690058479532,0.10322944041547236
5.698924731182795,6.877744170162941,4.324324324324325,-0.04056156203749976
4.431137724550897,5.265750725272319,2.891566265060241,0.036800430645095035
6.315789473684211,7.609756097560974,4.2477876106194685,0.06829795655972433
2.8382838283828393,3.2196287923512217,2.119205298013245,0.19591864091471575
2.5396825396825395,2.848818387827774,1.28,0.18906888111685863
2.356164383561643,2.624013341798298,1.9780219780219779,0.09150025992205717
1.0138248847926266,1.0649246892403126,1.1111111111111112,0.008224841757618801
4.431818181818182,5.2666338097585,3.657142857142857,0.16285957628011874
4.1441441441441444,4.893025504653693,2.909090909090909,0.12204064176364572
3.068181818181819,3.508940252943744,3.2,-0.04151523252849358
3.165467625899281,3.6322585197205974,2.898550724637681,-0.06230639805449881
2.8938906752411575,3.289320014839037,2.064516129032258,0.16875299183017378
3.0107526881720426,3.436383408420073,1.7391304347826086,0.05188848803148
2.0143884892086343,2.212249541748311,2.318840579710145,0.17960207688230384
3.7209302325581395,4.344453064390999,1.8823529411764706,-0.3221532935332503
5.7142857142857135,6.8965517241379315,4.615384615384616,-0.07381235892767751
3.650793650793651,4.2539055485724555,2.56,-0.035890644083615746
4.545454545454546,5.414012738853504,3.6548223350253806,0.09597640269564826
3.870967741935485,4.538577912254164,3.252032520325203,-0.01052643354271839
2.9357798165137616,3.3419427288040415,2.5806451612903225,0.21674753996614704
3.20754716981132,3.6857490864798996,2.2857142857142856,0.20246377665663612
2.4503311258278138,2.739056345503812,2.12624584717608,0.17082938367426698
2.614840989399294,2.941585198351782,1.9858156028368796,0.12902443745518152
3.1666666666666665,3.633781480780154,2.6890756302521006,0.13260571426933462
3.420074349442379,3.9571800559359636,1.7910447761194028,0.1445645186136444
4.423076923076923,5.255289139633287,3.106796116504854,0.07455176188964487
4.303797468354431,5.10041132349383,3.076923076923077,0.10103373035909526
4.742268041237114,5.668609492089928,4.166666666666667,-0.149822566053013
2.3728813559322037,2.6443879404286226,2.735042735042735,0.16494082360038656
4.102564102564104,4.839024390243903,2.3529411764705883,0.05385021628296984
3.5555555555555562,4.131193300767622,3.595505617977528,0.044623090779505534
2.459016393442624,2.7497001884529744,2.644628099173554,0.11093851982870348
3.3436532507739947,3.859346148225887,2.484472049689441,0.12459407240992837
3.1847133757961776,3.6567122832289867,2.564102564102564,0.1917710549191392
3.4285714285714275,3.968072976054729,3.8461538461538463,0.10963641433589262
4.356435643564356,5.168773234200743,3.1840796019900495,0.1701172020863851
0.7361963190184051,0.7632165282560261,0.9876543209876543,0.1976011319772517
1.4565826330532206,1.561363244645626,0.898876404494382,0.21716789674439693
2.3393739703459637,2.603570536743553,1.8481848184818481,0.18611345322148728
2.0895522388059695,2.3020005480953682,1.7943925233644857,0.290555090017999
1.5289256198347112,1.6442155702909877,1.4906832298136647,0.17288962277647527
3.4146341463414642,3.950207468879669,2.34718826405868,-0.06397641398180225
1.8666666666666676,2.037235180826023,1.7857142857142858,0.1451476618644686
5.495495495495495,6.62640847446191,3.6199095022624435,0.06289086655017173
3.089770354906054,3.536262322936146,2.6778242677824267,0.14142184077417594
1.6666666666666674,1.803278688524592,1.6783216783216783,0.03279774800736615
2.4615384615384617,2.7527920313914898,2.0618556701030926,0.07528368011706009
3.1932773109243695,3.6675996525431915,2.711864406779661,0.08490236172799076
3.3742331288343563,3.8984646771113947,2.953846153846154,0.07514788272382968
0.7692307692307687,0.798722044728435,1.032258064516129,0.20625598133085374
1.507537688442211,1.6196707843079718,1.6161616161616164,-0.0026975074738330293
2.4,2.6774847870182565,2.0100502512562817,0.1994071955362352
6.064516129032258,7.317811576443449,3.6363636363636367,-0.17324454701408798
3.7606837606837606,4.3958355242401925,2.7467811158798283,0.12723755711891674
1.2834224598930488,1.3650102375767816,1.2903225806451613,0.07574697603321874
2.9565217391304355,3.368038006671385,2.7947598253275108,0.021129049090735735
0.36363636363636376,0.37024340075419937,0.4878048780487805,0.06436566365525766
3.0434782608695654,3.4777070063694246,2.1857923497267757,0.04165418804958893
3.707317073170733,4.326867350765349,2.54278728606357,0.07134211962947676
3.070175438596492,3.5114622862192646,2.1145374449339207,0.054867437401897354
4.761904761904763,5.693950177935946,3.076923076923077,-0.05019349422323781
4.505928853754941,5.362774510980439,3.1746031746031744,0.05683057466822315
1.5686274509803932,1.689887640449441,1.5789473684210527,0.022754338747047596
3.0000000000000004,3.422818791946311,2.4242424242424243,-0.06312342457715864
2.1245421245421237,2.3439389171373195,1.7647058823529413,0.016329334027122243
5.308056872037914,6.391517248996723,3.8095238095238093,-0.003933414563405245
4.7328244274809155,5.656418210017334,3.6923076923076925,0.038653638748916065
3.0158730158730163,3.4428450465707034,2.56,0.0370586986739592
2.5082508250825075,2.810141065174623,2.115702479338843,0.12486310529033842
3.106796116504855,3.5578274760383417,2.731707317073171,0.14018695934727693
